store_id,sku_id,starting_inventory,stockout_day,lead_time_days,days_to_stockout,stockout_risk,category,demand_std_dev
ST015,SKU0016,0,2026-01-03,4.1,0,True,Snacks,4.380693574135971
ST015,SKU0017,0,2026-01-03,4.684210526315789,0,True,Beverages,4.261281650308759
ST015,SKU0018,0,2026-01-03,7.166666666666667,0,True,HomeCare,1.897267524665506
ST015,SKU0019,0,2026-01-03,2.1818181818181817,0,True,Grocery,6.578616533035028
ST015,SKU0020,0,2026-01-03,4.684210526315789,0,True,Beverages,4.1004767740393415
ST015,SKU0021,0,2026-01-03,1.9230769230769231,0,True,Dairy,4.630183202771579
ST015,SKU0022,0,2026-01-03,4.1,0,True,Snacks,3.914739834257803
ST015,SKU0023,0,2026-01-03,1.9230769230769231,0,True,Dairy,4.982676757444028
ST015,SKU0024,0,2026-01-03,4.684210526315789,0,True,Beverages,3.759532579062533
ST015,SKU0025,0,2026-01-03,4.684210526315789,0,True,Beverages,3.758032333222249
ST015,SKU0026,0,2026-01-03,7.166666666666667,0,True,HomeCare,1.9954522229146048
ST015,SKU0027,0,2026-01-03,7.166666666666667,0,True,HomeCare,1.9156720749509475
ST015,SKU0028,0,2026-01-03,6.5,0,True,PersonalCare,2.1937767984925016
ST015,SKU0029,0,2026-01-03,4.1,0,True,Snacks,4.891747948840727
ST015,SKU0007,0,2026-01-03,1.9230769230769231,0,True,Dairy,4.903837175887782
ST015,SKU0030,0,2026-01-03,7.166666666666667,0,True,HomeCare,1.9830105463833687
ST015,SKU0032,0,2026-01-03,4.1,0,True,Snacks,3.548800496281246
ST015,SKU0031,0,2026-01-03,4.684210526315789,0,True,Beverages,3.343999226535148
ST015,SKU0033,0,2026-01-03,2.1818181818181817,0,True,Grocery,4.867608141845068
ST015,SKU0034,0,2026-01-03,6.5,0,True,PersonalCare,2.476202525515314
ST015,SKU0035,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.2690298016115835
ST015,SKU0036,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.003668927506161
ST015,SKU0037,0,2026-01-03,1.9230769230769231,0,True,Dairy,4.836681063422849
ST015,SKU0038,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.20606121926114
ST015,SKU0039,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.436923571068258
ST015,SKU0040,0,2026-01-03,4.684210526315789,0,True,Beverages,3.930314035933087
ST015,SKU0041,0,2026-01-03,6.5,0,True,PersonalCare,2.1072437425405237
ST014,SKU0082,0,2026-01-03,2.1818181818181817,0,True,Grocery,9.08046734579477
ST015,SKU0042,0,2026-01-03,4.1,0,True,Snacks,4.804316146350614
ST015,SKU0044,0,2026-01-03,2.1818181818181817,0,True,Grocery,5.475566598438452
ST015,SKU0045,0,2026-01-03,4.684210526315789,0,True,Beverages,3.87233617712508
ST015,SKU0046,0,2026-01-03,4.684210526315789,0,True,Beverages,4.246921338114274
ST015,SKU0047,0,2026-01-03,1.9230769230769231,0,True,Dairy,5.672836829509164
ST015,SKU0048,0,2026-01-03,2.1818181818181817,0,True,Grocery,6.024126513497751
ST015,SKU0049,0,2026-01-03,4.684210526315789,0,True,Beverages,3.196567708149157
ST015,SKU0050,0,2026-01-03,4.1,0,True,Snacks,4.603107264797124
ST015,SKU0051,0,2026-01-03,2.1818181818181817,0,True,Grocery,6.126844257150532
ST015,SKU0052,0,2026-01-03,4.1,0,True,Snacks,3.7817163360193073
ST015,SKU0053,0,2026-01-03,1.9230769230769231,0,True,Dairy,5.2874159016757165
ST015,SKU0043,0,2026-01-03,6.5,0,True,PersonalCare,2.504882450380768
ST015,SKU0055,0,2026-01-03,2.1818181818181817,0,True,Grocery,6.73677112666243
ST015,SKU0056,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.435766284659452
ST015,SKU0057,0,2026-01-03,4.684210526315789,0,True,Beverages,3.952569672699504
ST015,SKU0058,0,2026-01-03,4.1,0,True,Snacks,3.4196835509988976
ST015,SKU0059,0,2026-01-03,6.5,0,True,PersonalCare,2.854008305615333
ST015,SKU0060,0,2026-01-03,2.1818181818181817,0,True,Grocery,6.239728401646644
ST015,SKU0061,0,2026-01-03,1.9230769230769231,0,True,Dairy,5.547301721646068
ST015,SKU0062,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.95322320813997
ST015,SKU0063,0,2026-01-03,6.5,0,True,PersonalCare,2.6926987515160405
ST015,SKU0064,0,2026-01-03,6.5,0,True,PersonalCare,2.225535333082131
ST015,SKU0065,0,2026-01-03,6.5,0,True,PersonalCare,2.782981758594849
ST015,SKU0066,0,2026-01-03,4.1,0,True,Snacks,4.075032481381073
ST015,SKU0067,0,2026-01-03,4.684210526315789,0,True,Beverages,4.135017645345458
ST015,SKU0068,0,2026-01-03,4.1,0,True,Snacks,4.265470148643925
ST015,SKU0069,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.629992921356472
ST015,SKU0070,0,2026-01-03,6.5,0,True,PersonalCare,2.207443547985737
ST015,SKU0071,0,2026-01-03,2.1818181818181817,0,True,Grocery,8.111573154920015
ST015,SKU0072,0,2026-01-03,4.1,0,True,Snacks,4.022571030353049
ST015,SKU0073,0,2026-01-03,1.9230769230769231,0,True,Dairy,4.135472201069006
ST015,SKU0074,0,2026-01-03,2.1818181818181817,0,True,Grocery,6.26173084561748
ST015,SKU0075,0,2026-01-03,4.1,0,True,Snacks,3.731428533047779
ST015,SKU0076,0,2026-01-03,7.166666666666667,0,True,HomeCare,1.7114899926635476
ST015,SKU0077,0,2026-01-03,2.1818181818181817,0,True,Grocery,5.879321052647171
ST015,SKU0078,0,2026-01-03,1.9230769230769231,0,True,Dairy,5.116010056405588
ST015,SKU0079,0,2026-01-03,6.5,0,True,PersonalCare,2.3504118979926827
ST015,SKU0080,0,2026-01-03,4.684210526315789,0,True,Beverages,3.4432382613334758
ST015,SKU0081,0,2026-01-03,6.5,0,True,PersonalCare,2.945622468905904
ST015,SKU0082,0,2026-01-03,2.1818181818181817,0,True,Grocery,5.532259007341465
ST015,SKU0083,0,2026-01-03,7.166666666666667,0,True,HomeCare,1.8414606820698136
ST015,SKU0084,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.0304696544257586
ST015,SKU0085,0,2026-01-03,2.1818181818181817,0,True,Grocery,6.417248451964097
ST015,SKU0086,0,2026-01-03,6.5,0,True,PersonalCare,2.642552309182719
ST015,SKU0087,0,2026-01-03,7.166666666666667,0,True,HomeCare,1.9444026729013637
ST015,SKU0088,0,2026-01-03,1.9230769230769231,0,True,Dairy,6.392890396295531
ST015,SKU0089,0,2026-01-03,4.684210526315789,0,True,Beverages,3.9025568381109736
ST015,SKU0090,0,2026-01-03,4.684210526315789,0,True,Beverages,4.2260678085907495
ST016,SKU0001,0,2026-01-03,6.5,0,True,PersonalCare,1.6270350665457165
ST016,SKU0002,0,2026-01-03,7.166666666666667,0,True,HomeCare,1.85991214388137
ST016,SKU0015,0,2026-01-03,4.684210526315789,0,True,Beverages,4.14228455121786
ST016,SKU0004,0,2026-01-03,4.1,0,True,Snacks,3.859451179704351
ST016,SKU0005,0,2026-01-03,4.684210526315789,0,True,Beverages,3.9389927850150985
ST016,SKU0006,0,2026-01-03,1.9230769230769231,0,True,Dairy,5.240877023929285
ST016,SKU0007,0,2026-01-03,1.9230769230769231,0,True,Dairy,5.490308161594683
ST016,SKU0008,0,2026-01-03,4.684210526315789,0,True,Beverages,3.280247713611983
ST016,SKU0009,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.3565351992625545
ST016,SKU0010,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.2369084466057703
ST016,SKU0011,0,2026-01-03,4.684210526315789,0,True,Beverages,3.98595592192498
ST016,SKU0012,0,2026-01-03,1.9230769230769231,0,True,Dairy,4.162428922677341
ST016,SKU0013,0,2026-01-03,4.684210526315789,0,True,Beverages,4.964220352610587
ST016,SKU0014,0,2026-01-03,4.1,0,True,Snacks,3.7031112029553785
ST016,SKU0016,0,2026-01-03,4.1,0,True,Snacks,3.993258730438156
ST016,SKU0066,0,2026-01-03,4.1,0,True,Snacks,3.955105199973465
ST016,SKU0017,0,2026-01-03,4.684210526315789,0,True,Beverages,3.32436135913581
ST016,SKU0054,0,2026-01-03,4.684210526315789,0,True,Beverages,3.7985784176435615
ST016,SKU0019,0,2026-01-03,2.1818181818181817,0,True,Grocery,6.229779320003225
ST016,SKU0020,0,2026-01-03,4.684210526315789,0,True,Beverages,3.3220988624859324
ST016,SKU0021,0,2026-01-03,1.9230769230769231,0,True,Dairy,5.333489972637105
ST016,SKU0022,0,2026-01-03,4.1,0,True,Snacks,3.6594540590127735
ST016,SKU0023,0,2026-01-03,1.9230769230769231,0,True,Dairy,6.161719888144047
ST016,SKU0024,0,2026-01-03,4.684210526315789,0,True,Beverages,4.132213446801218
ST016,SKU0025,0,2026-01-03,4.684210526315789,0,True,Beverages,3.635232080720812
ST016,SKU0026,0,2026-01-03,7.166666666666667,0,True,HomeCare,1.9755713617872133
ST016,SKU0027,0,2026-01-03,7.166666666666667,0,True,HomeCare,1.9526025303691508
ST016,SKU0028,0,2026-01-03,6.5,0,True,PersonalCare,2.328315406378385
ST016,SKU0029,0,2026-01-03,4.1,0,True,Snacks,3.780970688642128
ST016,SKU0030,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.2986593019554165
ST016,SKU0031,0,2026-01-03,4.684210526315789,0,True,Beverages,4.3262907877245
ST016,SKU0032,0,2026-01-03,4.1,0,True,Snacks,3.234951665898851
ST016,SKU0033,0,2026-01-03,2.1818181818181817,0,True,Grocery,5.532259007341465
ST016,SKU0034,0,2026-01-03,6.5,0,True,PersonalCare,2.7386127875258306
ST016,SKU0035,0,2026-01-03,7.166666666666667,0,True,HomeCare,1.927410771138772
ST016,SKU0036,0,2026-01-03,2.1818181818181817,0,True,Grocery,6.896841018908603
ST016,SKU0037,0,2026-01-03,1.9230769230769231,0,True,Dairy,4.664965676390852
ST016,SKU0038,0,2026-01-03,2.1818181818181817,0,True,Grocery,6.499855406141884
ST016,SKU0039,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.0452279563617624
ST016,SKU0040,0,2026-01-03,4.684210526315789,0,True,Beverages,3.508939532337941
ST016,SKU0041,0,2026-01-03,6.5,0,True,PersonalCare,2.011869540407392
ST016,SKU0042,0,2026-01-03,4.1,0,True,Snacks,4.130393489238023
ST016,SKU0043,0,2026-01-03,6.5,0,True,PersonalCare,2.001096190819492
ST016,SKU0044,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.012118046549621
ST016,SKU0045,0,2026-01-03,4.684210526315789,0,True,Beverages,4.2276242758248825
ST016,SKU0046,0,2026-01-03,4.684210526315789,0,True,Beverages,4.9862593148458725
ST016,SKU0047,0,2026-01-03,1.9230769230769231,0,True,Dairy,4.657303532139192
ST016,SKU0048,0,2026-01-03,2.1818181818181817,0,True,Grocery,5.380275868489703
ST016,SKU0049,0,2026-01-03,4.684210526315789,0,True,Beverages,2.640061516713214
ST016,SKU0050,0,2026-01-03,4.1,0,True,Snacks,4.232068170824552
ST016,SKU0051,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.4025413911452755
ST016,SKU0052,0,2026-01-03,4.1,0,True,Snacks,3.4382304418739262
ST016,SKU0053,0,2026-01-03,1.9230769230769231,0,True,Dairy,4.494008821555711
ST016,SKU0067,0,2026-01-03,4.684210526315789,0,True,Beverages,4.510916861051453
ST016,SKU0055,0,2026-01-03,2.1818181818181817,0,True,Grocery,5.580915385611341
ST016,SKU0056,0,2026-01-03,7.166666666666667,0,True,HomeCare,1.789169589376276
ST016,SKU0057,0,2026-01-03,4.684210526315789,0,True,Beverages,2.9213800082978265
ST016,SKU0058,0,2026-01-03,4.1,0,True,Snacks,4.456205720515929
ST016,SKU0059,0,2026-01-03,6.5,0,True,PersonalCare,2.337313111556437
ST016,SKU0060,0,2026-01-03,2.1818181818181817,0,True,Grocery,5.675763007233979
ST016,SKU0061,0,2026-01-03,1.9230769230769231,0,True,Dairy,5.105896144517287
ST016,SKU0062,0,2026-01-03,2.1818181818181817,0,True,Grocery,6.0429747525245485
ST016,SKU0063,0,2026-01-03,6.5,0,True,PersonalCare,2.1085813449380018
ST016,SKU0064,0,2026-01-03,6.5,0,True,PersonalCare,2.309401076758504
ST016,SKU0065,0,2026-01-03,6.5,0,True,PersonalCare,2.633050966746316
ST016,SKU0018,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.265851983919643
ST009,SKU0090,0,2026-01-03,4.684210526315789,0,True,Beverages,5.983372951747136
ST016,SKU0068,0,2026-01-03,4.1,0,True,Snacks,4.11656595820115
ST018,SKU0026,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.274545866155068
ST017,SKU0001,0,2026-01-03,6.5,0,True,PersonalCare,2.624470348761597
ST016,SKU0070,0,2026-01-03,6.5,0,True,PersonalCare,2.2320012486409677
ST016,SKU0071,0,2026-01-03,2.1818181818181817,0,True,Grocery,6.840054155643092
ST016,SKU0072,0,2026-01-03,4.1,0,True,Snacks,3.099336981405988
ST016,SKU0073,0,2026-01-03,1.9230769230769231,0,True,Dairy,4.571966995234521
ST016,SKU0074,0,2026-01-03,2.1818181818181817,0,True,Grocery,6.089608635481703
ST016,SKU0075,0,2026-01-03,4.1,0,True,Snacks,3.489870770528255
ST016,SKU0076,0,2026-01-03,7.166666666666667,0,True,HomeCare,1.6560438409074558
ST016,SKU0077,0,2026-01-03,2.1818181818181817,0,True,Grocery,6.054783315900436
ST016,SKU0078,0,2026-01-03,1.9230769230769231,0,True,Dairy,5.5092767516085575
ST016,SKU0079,0,2026-01-03,6.5,0,True,PersonalCare,1.4939309133741216
ST016,SKU0080,0,2026-01-03,4.684210526315789,0,True,Beverages,3.994435352394772
ST016,SKU0081,0,2026-01-03,6.5,0,True,PersonalCare,1.9096116205536091
ST016,SKU0082,0,2026-01-03,2.1818181818181817,0,True,Grocery,6.75261018872719
ST016,SKU0083,0,2026-01-03,7.166666666666667,0,True,HomeCare,1.860922508180724
ST016,SKU0084,0,2026-01-03,7.166666666666667,0,True,HomeCare,1.6366341767699428
ST016,SKU0085,0,2026-01-03,2.1818181818181817,0,True,Grocery,4.807445144986589
ST016,SKU0086,15,2026-01-07,6.5,4,True,PersonalCare,2.19848432637882
ST016,SKU0087,0,2026-01-03,7.166666666666667,0,True,HomeCare,1.895780831848981
ST016,SKU0088,0,2026-01-03,1.9230769230769231,0,True,Dairy,5.357694207216861
ST016,SKU0089,0,2026-01-03,4.684210526315789,0,True,Beverages,3.6251350333504906
ST017,SKU0002,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.473670879290052
ST016,SKU0090,0,2026-01-03,4.684210526315789,0,True,Beverages,4.444520153908208
ST017,SKU0003,0,2026-01-03,4.1,0,True,Snacks,4.685203071324536
ST017,SKU0026,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.254207983768404
ST017,SKU0005,0,2026-01-03,4.684210526315789,0,True,Beverages,4.413822558048164
ST017,SKU0006,0,2026-01-03,1.9230769230769231,0,True,Dairy,6.392008246518373
ST017,SKU0007,0,2026-01-03,1.9230769230769231,0,True,Dairy,5.540237863934402
ST017,SKU0008,0,2026-01-03,4.684210526315789,0,True,Beverages,4.611810598071131
ST017,SKU0009,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.582474188124796
ST017,SKU0010,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.531381981614412
ST017,SKU0011,0,2026-01-03,4.684210526315789,0,True,Beverages,4.346663514613613
ST017,SKU0012,0,2026-01-03,1.9230769230769231,0,True,Dairy,6.519971247072847
ST017,SKU0013,0,2026-01-03,4.684210526315789,0,True,Beverages,4.215750987781116
ST017,SKU0014,0,2026-01-03,4.1,0,True,Snacks,5.064125137525859
ST017,SKU0016,0,2026-01-03,4.1,0,True,Snacks,5.840185735364835
ST017,SKU0077,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.484570595062967
ST017,SKU0017,0,2026-01-03,4.684210526315789,0,True,Beverages,4.5267237678231975
ST017,SKU0018,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.313467165493069
ST017,SKU0019,0,2026-01-03,2.1818181818181817,0,True,Grocery,10.26933655028198
ST017,SKU0020,0,2026-01-03,4.684210526315789,0,True,Beverages,4.682795258023932
ST017,SKU0021,0,2026-01-03,1.9230769230769231,0,True,Dairy,7.29485519257934
ST017,SKU0022,0,2026-01-03,4.1,0,True,Snacks,6.292723649368236
ST017,SKU0023,0,2026-01-03,1.9230769230769231,0,True,Dairy,6.719729302937871
ST017,SKU0024,0,2026-01-03,4.684210526315789,0,True,Beverages,4.948987896833808
ST017,SKU0025,0,2026-01-03,4.684210526315789,0,True,Beverages,5.158028999326655
ST017,SKU0004,0,2026-01-03,4.1,0,True,Snacks,5.532768639845258
ST017,SKU0027,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.3413307271581343
ST017,SKU0028,0,2026-01-03,6.5,0,True,PersonalCare,2.035093120725698
ST017,SKU0029,0,2026-01-03,4.1,0,True,Snacks,5.126776237214392
ST017,SKU0031,0,2026-01-03,4.684210526315789,0,True,Beverages,3.6814749958900186
ST017,SKU0032,0,2026-01-03,4.1,0,True,Snacks,5.981697230250455
ST017,SKU0033,0,2026-01-03,2.1818181818181817,0,True,Grocery,6.063624646995321
ST017,SKU0034,0,2026-01-03,6.5,0,True,PersonalCare,2.312112597096892
ST017,SKU0035,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.864417430830415
ST017,SKU0036,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.505136085986245
ST017,SKU0037,0,2026-01-03,1.9230769230769231,0,True,Dairy,4.991910749635937
ST017,SKU0038,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.680289194116531
ST017,SKU0039,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.8252131908822093
ST017,SKU0040,0,2026-01-03,4.684210526315789,0,True,Beverages,4.900514013242383
ST017,SKU0041,0,2026-01-03,6.5,0,True,PersonalCare,2.7483191491097623
ST017,SKU0042,0,2026-01-03,4.1,0,True,Snacks,5.235973026461709
ST017,SKU0043,0,2026-01-03,6.5,0,True,PersonalCare,2.3787646590737266
ST017,SKU0044,0,2026-01-03,2.1818181818181817,0,True,Grocery,9.116036985763854
ST017,SKU0045,0,2026-01-03,4.684210526315789,0,True,Beverages,3.8972549943810537
ST017,SKU0046,0,2026-01-03,4.684210526315789,0,True,Beverages,4.103226311747078
ST017,SKU0047,0,2026-01-03,1.9230769230769231,0,True,Dairy,6.035193360385656
ST017,SKU0048,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.711187069124806
ST017,SKU0049,0,2026-01-03,4.684210526315789,0,True,Beverages,4.200340122282615
ST017,SKU0050,0,2026-01-03,4.1,0,True,Snacks,4.506052738061938
ST014,SKU0046,0,2026-01-03,4.684210526315789,0,True,Beverages,4.564766448771457
ST017,SKU0052,0,2026-01-03,4.1,0,True,Snacks,4.65501588958951
ST017,SKU0030,0,2026-01-03,7.166666666666667,0,True,HomeCare,1.881015829645898
ST017,SKU0053,0,2026-01-03,1.9230769230769231,0,True,Dairy,6.850488887297566
ST017,SKU0055,0,2026-01-03,2.1818181818181817,0,True,Grocery,6.698436206985002
ST017,SKU0054,0,2026-01-03,4.684210526315789,0,True,Beverages,4.231179765208965
ST017,SKU0056,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.432935044823603
ST017,SKU0057,0,2026-01-03,4.684210526315789,0,True,Beverages,4.554253843405684
ST017,SKU0058,0,2026-01-03,4.1,0,True,Snacks,5.622245914472882
ST017,SKU0059,0,2026-01-03,6.5,0,True,PersonalCare,2.6394681244428533
ST017,SKU0060,0,2026-01-03,2.1818181818181817,0,True,Grocery,9.736953870522942
ST017,SKU0061,0,2026-01-03,1.9230769230769231,0,True,Dairy,5.52409849300327
ST017,SKU0062,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.767816451943088
ST017,SKU0063,0,2026-01-03,6.5,0,True,PersonalCare,2.34574215668819
ST017,SKU0064,0,2026-01-03,6.5,0,True,PersonalCare,3.1307153249880906
ST017,SKU0015,0,2026-01-03,4.684210526315789,0,True,Beverages,4.009231202748569
ST017,SKU0065,0,2026-01-03,6.5,0,True,PersonalCare,2.655443173203917
ST017,SKU0067,0,2026-01-03,4.684210526315789,0,True,Beverages,4.183150351967751
ST017,SKU0068,0,2026-01-03,4.1,0,True,Snacks,5.880120282472192
ST017,SKU0069,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.373791902240248
ST017,SKU0070,0,2026-01-03,6.5,0,True,PersonalCare,2.9062201031959973
ST017,SKU0071,0,2026-01-03,2.1818181818181817,0,True,Grocery,8.680560484543296
ST017,SKU0072,0,2026-01-03,4.1,0,True,Snacks,4.970590198084452
ST017,SKU0073,0,2026-01-03,1.9230769230769231,0,True,Dairy,5.845815503182008
ST017,SKU0074,0,2026-01-03,2.1818181818181817,0,True,Grocery,6.628288657437588
ST017,SKU0075,0,2026-01-03,4.1,0,True,Snacks,5.606007339964812
ST017,SKU0076,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.791075106590034
ST017,SKU0066,0,2026-01-03,4.1,0,True,Snacks,6.480789038876058
ST017,SKU0078,0,2026-01-03,1.9230769230769231,0,True,Dairy,5.444410345485088
ST017,SKU0079,0,2026-01-03,6.5,0,True,PersonalCare,2.821773558426968
ST017,SKU0080,0,2026-01-03,4.684210526315789,0,True,Beverages,3.604508455116664
ST017,SKU0081,0,2026-01-03,6.5,0,True,PersonalCare,2.536327540654737
ST017,SKU0082,0,2026-01-03,2.1818181818181817,0,True,Grocery,8.253616204496538
ST017,SKU0083,0,2026-01-03,7.166666666666667,0,True,HomeCare,3.127912176910689
ST017,SKU0084,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.8707539201706997
ST017,SKU0085,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.894312854111908
ST017,SKU0086,0,2026-01-03,6.5,0,True,PersonalCare,2.445777907728916
ST017,SKU0087,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.281559507104987
ST017,SKU0088,0,2026-01-03,1.9230769230769231,0,True,Dairy,8.068822077869283
ST017,SKU0089,0,2026-01-03,4.684210526315789,0,True,Beverages,4.884441567217167
ST017,SKU0090,0,2026-01-03,4.684210526315789,0,True,Beverages,4.170774917029365
ST018,SKU0001,0,2026-01-03,6.5,0,True,PersonalCare,2.9686119048477875
ST018,SKU0002,0,2026-01-03,7.166666666666667,0,True,HomeCare,3.582888880753849
ST018,SKU0003,0,2026-01-03,4.1,0,True,Snacks,4.681590886983048
ST018,SKU0004,0,2026-01-03,4.1,0,True,Snacks,5.36844255241653
ST018,SKU0005,0,2026-01-03,4.684210526315789,0,True,Beverages,4.975377972065266
ST018,SKU0006,0,2026-01-03,1.9230769230769231,0,True,Dairy,4.415951377270366
ST018,SKU0007,0,2026-01-03,1.9230769230769231,0,True,Dairy,5.992371926312497
ST018,SKU0008,0,2026-01-03,4.684210526315789,0,True,Beverages,5.453666766773297
ST018,SKU0009,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.2179208579953493
ST018,SKU0010,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.1443812457952283
ST018,SKU0011,0,2026-01-03,4.684210526315789,0,True,Beverages,4.025295954187343
ST018,SKU0012,0,2026-01-03,1.9230769230769231,0,True,Dairy,5.180755308245099
ST018,SKU0013,0,2026-01-03,4.684210526315789,0,True,Beverages,4.609840188815229
ST018,SKU0014,0,2026-01-03,4.1,0,True,Snacks,4.770155758978136
ST018,SKU0015,0,2026-01-03,4.684210526315789,0,True,Beverages,4.299049845481538
ST018,SKU0016,0,2026-01-03,4.1,0,True,Snacks,5.264495444076456
ST018,SKU0017,0,2026-01-03,4.684210526315789,0,True,Beverages,4.530666877611918
ST018,SKU0018,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.580289661422164
ST018,SKU0019,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.925917955580695
ST018,SKU0020,0,2026-01-03,4.684210526315789,0,True,Beverages,4.030040703290158
ST018,SKU0021,0,2026-01-03,1.9230769230769231,0,True,Dairy,5.376839313435568
ST018,SKU0022,0,2026-01-03,4.1,0,True,Snacks,4.604059993207369
ST018,SKU0023,0,2026-01-03,1.9230769230769231,0,True,Dairy,5.827458552658903
ST018,SKU0024,0,2026-01-03,4.684210526315789,0,True,Beverages,4.880591709884826
ST018,SKU0025,0,2026-01-03,4.684210526315789,0,True,Beverages,5.392141315834075
ST018,SKU0038,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.5860147012525
ST018,SKU0027,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.5991612296555138
ST018,SKU0028,0,2026-01-03,6.5,0,True,PersonalCare,2.6485916246158
ST018,SKU0029,0,2026-01-03,4.1,0,True,Snacks,4.516261345554902
ST018,SKU0030,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.378632955468772
ST018,SKU0031,0,2026-01-03,4.684210526315789,0,True,Beverages,4.829096751836361
ST018,SKU0032,0,2026-01-03,4.1,0,True,Snacks,4.298831221935414
ST018,SKU0033,0,2026-01-03,2.1818181818181817,0,True,Grocery,6.821341638884975
ST018,SKU0034,0,2026-01-03,6.5,0,True,PersonalCare,2.4078245466850463
ST018,SKU0035,0,2026-01-03,7.166666666666667,0,True,HomeCare,3.010424661339993
ST018,SKU0036,0,2026-01-03,2.1818181818181817,0,True,Grocery,8.825728508699617
ST018,SKU0037,0,2026-01-03,1.9230769230769231,0,True,Dairy,7.338657215343334
ST018,SKU0039,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.0060997209076032
ST014,SKU0045,0,2026-01-03,4.684210526315789,0,True,Beverages,5.879321052647171
ST018,SKU0040,0,2026-01-03,4.684210526315789,0,True,Beverages,3.682155710543992
ST018,SKU0077,0,2026-01-03,2.1818181818181817,0,True,Grocery,9.259046920427972
ST018,SKU0042,0,2026-01-03,4.1,0,True,Snacks,5.147632494725306
ST018,SKU0043,0,2026-01-03,6.5,0,True,PersonalCare,2.841467021996337
ST018,SKU0044,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.466760091610293
ST018,SKU0045,0,2026-01-03,4.684210526315789,0,True,Beverages,3.934695613886141
ST018,SKU0046,0,2026-01-03,4.684210526315789,0,True,Beverages,4.789948749470749
ST018,SKU0047,0,2026-01-03,1.9230769230769231,0,True,Dairy,6.449631335270434
ST018,SKU0048,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.581677226968635
ST018,SKU0049,0,2026-01-03,4.684210526315789,0,True,Beverages,4.820655744243855
ST018,SKU0050,0,2026-01-03,4.1,0,True,Snacks,5.431390245600108
ST018,SKU0051,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.202886848158063
ST018,SKU0052,0,2026-01-03,4.1,0,True,Snacks,5.179908651133262
ST018,SKU0053,0,2026-01-03,1.9230769230769231,0,True,Dairy,7.609023794664427
ST018,SKU0054,0,2026-01-03,4.684210526315789,0,True,Beverages,4.543303204720665
ST018,SKU0055,0,2026-01-03,2.1818181818181817,0,True,Grocery,8.257373100830298
ST018,SKU0056,0,2026-01-03,7.166666666666667,0,True,HomeCare,2.6208868001208327
ST018,SKU0057,0,2026-01-03,4.684210526315789,0,True,Beverages,4.207792031987935
ST018,SKU0058,0,2026-01-03,4.1,0,True,Snacks,6.239728401646644
ST018,SKU0059,0,2026-01-03,6.5,0,True,PersonalCare,3.240080292331021
ST018,SKU0060,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.141735500906784
ST018,SKU0061,0,2026-01-03,1.9230769230769231,0,True,Dairy,5.997075310574461
ST018,SKU0062,0,2026-01-03,2.1818181818181817,0,True,Grocery,7.642177844404943
